a,b,c,d,e
0,0,44,44,88
30,3,41,255,296
60,13,43,45,88
90,23,43,46,89
120,28,43,45,88
150,32,43,44,87
180,39,47,45,92
210,48,49,51,100
240,57,46,45,91
270,63,49,45,94
300,64,99,47,146
330,63,98,51,149
360,62,255,255,510
390,55,255,255,510
420,42,255,255,510
450,32,255,255,510
480,26,255,53,308
510,19,255,47,302
540,9,48,46,94
570,-3,47,47,94
600,-14,44,44,88
630,-23,43,45,88
660,-32,42,255,297
690,-42,44,255,299
720,-51,255,255,510
750,-58,47,255,302
780,-59,255,255,510
810,-57,255,255,510
840,-60,255,255,510
870,-65,255,255,510
900,-63,255,255,510
930,-56,255,255,510
960,-41,255,255,510
990,-26,255,255,510
1020,-18,255,255,510
1050,-12,255,255,510
1080,-5,255,255,510
1110,5,46,255,301
1140,17,42,46,88
1170,28,42,44,86
1200,39,45,46,91
1230,51,49,46,95
1260,62,46,45,91
1290,69,50,46,96
1320,72,255,51,306
1350,74,255,255,510
1380,72,255,255,510
1410,61,255,157,412
1440,50,255,255,510
1470,42,255,158,413
1500,34,255,255,510
1530,23,255,255,510
1560,11,48,46,94
1590,-1,46,45,91
1620,-11,45,44,89
1650,-19,43,44,87
1680,-29,42,47,89
1710,-39,43,46,89
1740,-48,46,255,301
1770,-55,255,255,510
1800,-60,49,255,304
1830,-62,255,255,510
1860,-60,255,255,510
1890,-64,255,255,510
1920,-70,255,255,510
1950,-69,255,255,510
1980,-61,255,255,510
2010,-46,255,255,510
2040,-32,255,255,510
2070,-24,255,255,510
2100,-19,255,255,510
2130,-12,51,255,306
2160,0,47,255,302
2190,11,42,255,297
2220,22,42,45,87
2250,32,43,44,87
2280,43,45,45,90
2310,55,46,46,92
2340,65,47,45,92
2370,73,52,46,98
2400,77,255,255,510
2430,75,255,255,510
2460,66,255,255,510
2490,59,97,255,352
2520,55,255,100,355
2550,51,56,156,212
2580,42,255,255,510
2610,29,255,51,306
2640,17,51,45,96
2670,7,46,45,91
2700,-3,46,46,92
2730,-14,46,45,91
2760,-26,47,44,91
2790,-38,43,46,89
2820,-48,46,255,301
2850,-57,255,255,510
2880,-63,255,255,510
2910,-66,255,255,510
2940,-68,255,255,510
2970,-69,255,255,510
3000,-61,128,255,383
3030,-50,128,26,154
3060,-43,128,255,383
3090,-39,255,255,510
3120,-39,255,255,510
3150,-38,255,255,510
3180,-36,255,255,510
3210,-30,255,255,510
3240,-23,255,255,510
3270,-17,255,255,510
3300,-10,52,255,307
3330,-3,48,255,303
3360,5,45,255,300
3390,13,43,46,89
3420,24,42,45,87
3450,36,43,44,87
3480,47,48,45,93
3510,56,46,45,91
3540,64,47,45,92
3570,72,52,46,98
3600,77,255,255,510
3630,77,255,255,510
3660,70,255,51,306
3690,62,97,57,154
3720,58,48,49,97
3750,55,50,49,99
3780,48,255,157,412
3810,36,255,255,510
3840,24,255,48,303
3870,12,49,45,94
3900,1,46,46,92
3930,-9,46,45,91
3960,-21,44,44,88
3990,-32,44,44,88
4020,-42,43,49,92
4050,-50,48,255,303
4080,-59,48,255,303
4110,-67,255,255,510
4140,-71,255,255,510
4170,-70,255,255,510
4200,-61,255,255,510
4230,-49,255,255,510
4260,-42,255,255,510
4290,-38,255,255,510
4320,-30,255,255,510
4350,-16,255,255,510
4380,-2,255,255,510
4410,11,44,255,299
4440,21,43,45,88
4470,31,43,45,88
4500,43,44,44,88
4530,54,46,46,92
4560,65,47,45,92
4590,71,53,47,100
4620,74,255,255,510
4650,68,58,255,313
4680,60,255,53,308
4710,54,98,51,149
4740,52,50,100,150
4770,46,255,157,412
4800,34,255,255,510
4830,21,160,46,206
4860,10,47,45,92
4890,1,46,45,91
4920,-9,47,45,92
4950,-19,45,44,89
4980,-31,43,44,87
5010,-40,43,47,90
