timestep, ms, pos_actual, speed_actual, measurement, error, pos_pred, speed_pred, cov1, cov2, cov3, cov4, gain1, gain2, pos_pred_upd, speed_pred_upd, cov_upd1, cov_upd2, cov_upd3, cov_upd4
0,0,-20.000000,50.000000,-20.000000,0.000000,-42.000000,50.000000,0.420000,0.000000,0.000000,900.000000,0.000000,0.000000,-42.000000,50.000000,0.420000,0.000000,0.000000,900.000000
1,20,-20.000000,50.000000,-16.864000,3.136000,-42.000000,50.000000,0.420000,0.000000,0.000000,900.000000,0.049881,0.000000,-40.402613,50.000000,0.489050,9.000000,9.000000,900.000000
2,40,-20.000000,50.000000,-18.008000,1.992000,-40.402613,50.000000,0.489050,9.000000,9.000000,900.000000,0.057609,1.060189,-38.510922,71.630632,0.719552,17.386098,17.386098,890.458296
3,60,-20.000000,50.000000,-18.652000,1.348000,-38.510922,71.630632,0.719552,17.386098,17.386098,890.458296,0.082522,1.993921,-35.897970,108.539948,1.064780,24.509285,24.509285,855.791792
4,80,-20.000000,50.000000,-20.318000,-0.318000,-35.897970,108.539948,1.064780,24.509285,24.509285,855.791792,0.117463,2.703793,-32.515293,151.524763,1.451266,29.525579,29.525579,789.523766
5,100,-20.000000,50.000000,-18.911000,1.089000,-32.515293,151.524763,1.451266,29.525579,29.525579,789.523766,0.153553,3.123981,-28.687314,190.622303,1.797986,31.964714,31.964714,697.286413
6,120,-20.000000,50.000000,-22.015000,-2.015000,-28.687314,190.622303,1.797986,31.964714,31.964714,697.286413,0.183506,3.262376,-24.903507,218.963587,2.049326,32.029062,32.029062,593.005504
7,141,-20.000000,50.000000,-22.817000,-2.817000,-24.903507,218.963587,2.049326,32.029062,32.029062,593.005504,0.203927,3.187185,-21.557631,234.591970,2.190456,30.406709,30.406709,490.922961
8,162,-20.000000,50.000000,-21.139000,-1.139000,-21.557631,234.591970,2.190456,30.406709,30.406709,490.922961,0.214952,2.983842,-18.830419,239.239694,2.237048,27.872677,27.872677,400.194147
9,183,-20.000000,50.000000,-23.087000,-3.087000,-18.830419,239.239694,2.237048,27.872677,27.872677,400.194147,0.218525,2.722726,-16.725449,236.055244,2.216264,25.024854,25.024854,324.304483
10,205,-20.000000,50.000000,-18.457000,1.543000,-16.725449,236.055244,2.216264,25.024854,25.024854,324.304483,0.216935,2.449511,-15.155471,228.034193,2.153702,22.226148,22.226148,263.005824
11,226,-9.000000,50.000000,-11.532000,-2.532000,-15.155471,228.034193,2.153702,22.226148,22.226148,263.005824,0.212110,2.188970,-11.434751,241.508335,2.068550,19.655294,19.655294,214.353453
12,247,-9.000000,50.000000,-11.749000,-2.749000,-11.434751,241.508335,2.068550,19.655294,19.655294,214.353453,0.205447,1.952147,-8.471926,246.261327,1.973516,17.377013,17.377013,175.983421
13,268,-9.000000,50.000000,-10.860000,-1.860000,-8.471926,246.261327,1.973516,17.377013,17.377013,175.983421,0.197876,1.742316,-6.123006,245.341255,1.876346,15.395598,15.395598,145.707177
14,289,-9.000000,50.000000,-7.851000,1.149000,-6.123006,245.341255,1.876346,15.395598,15.395598,145.707177,0.189984,1.558835,-4.261024,240.856496,1.781455,13.687763,13.687763,121.707974
15,310,-9.000000,50.000000,-6.813000,2.187000,-4.261024,240.856496,1.781455,13.687763,13.687763,121.707974,0.182126,1.399359,-2.781864,234.224969,1.691159,12.220407,12.220407,102.553887
16,331,-20.000000,50.000000,-18.136000,1.864000,-2.781864,234.224969,1.691159,12.220407,12.220407,102.553887,0.174505,1.260985,-3.661389,212.513156,1.606515,10.959322,10.959322,87.144135
17,352,-20.000000,50.000000,-21.727000,-1.727000,-3.661389,212.513156,1.606515,10.959322,10.959322,87.144135,0.167232,1.140822,-4.454987,193.873711,1.527850,9.872990,9.872990,74.641501
18,373,-20.000000,50.000000,-20.448000,-0.448000,-4.454987,193.873711,1.527850,9.872990,9.872990,74.641501,0.160356,1.036224,-5.170071,177.765590,1.455087,8.933903,8.933903,64.410868
19,395,-20.000000,50.000000,-16.263000,3.737000,-5.170071,177.765590,1.455087,8.933903,8.933903,64.410868,0.153895,0.944878,-5.814786,163.753117,1.387934,8.118718,8.118718,55.969420
20,416,-20.000000,50.000000,-20.041000,-0.041000,-5.814786,163.753117,1.387934,8.118718,8.118718,55.969420,0.147842,0.864803,-6.397104,151.485694,1.326002,7.407911,7.407911,48.948324
21,437,-20.000000,50.000000,-19.841000,0.159000,-6.397104,151.485694,1.326002,7.407911,7.407911,48.948324,0.142183,0.794329,-6.924404,140.680524,1.268866,6.785270,6.785270,43.064008
22,458,-20.000000,50.000000,-22.961000,-2.961000,-6.924404,140.680524,1.268866,6.785270,6.785270,43.064008,0.136895,0.732050,-7.403308,131.108539,1.216101,6.237365,6.237365,38.096854
23,479,-20.000000,50.000000,-23.762000,-3.762000,-7.403308,131.108539,1.216101,6.237365,6.237365,38.096854,0.131954,0.676790,-7.839660,122.583224,1.167306,5.753075,5.753075,33.875467
24,500,-20.000000,50.000000,-23.643000,-3.643000,-7.839660,122.583224,1.167306,5.753075,5.753075,33.875467,0.127334,0.627564,-8.238561,114.951827,1.122105,5.323166,5.323166,30.265042
25,521,-20.000000,50.000000,-16.981000,3.019000,-8.238561,114.951827,1.122105,5.323166,5.323166,30.265042,0.123009,0.583546,-8.604445,108.088490,1.080159,4.939953,4.939953,27.158732
26,542,-20.000000,50.000000,-18.215000,1.785000,-8.604445,108.088490,1.080159,4.939953,4.939953,27.158732,0.118958,0.544038,-8.941150,101.888873,1.041159,4.597017,4.597017,24.471209
27,563,-20.000000,50.000000,-22.926000,-2.926000,-8.941150,101.888873,1.041159,4.597017,4.597017,24.471209,0.115158,0.508454,-9.252002,96.265952,1.004827,4.288974,4.288974,22.133835
28,584,7.000000,50.000000,8.299000,1.299000,-9.252002,96.265952,1.004827,4.288974,4.288974,22.133835,0.111588,0.476297,-6.398412,104.006735,0.970918,4.011288,4.011288,20.091008
29,605,7.000000,50.000000,4.344000,-2.656000,-6.398412,104.006735,0.970918,4.011288,4.011288,20.091008,0.108229,0.447144,-3.848332,109.997748,0.939208,3.760122,3.760122,18.297387
30,626,7.000000,50.000000,3.103000,-3.897000,-3.848332,109.997748,0.939208,3.760122,3.760122,18.297387,0.105066,0.420633,-1.562930,114.560910,0.909502,3.532218,3.532218,16.715757
31,647,7.000000,50.000000,7.151000,0.151000,-1.562930,114.560910,0.909502,3.532218,3.532218,16.715757,0.102082,0.396455,0.490751,117.955728,0.881623,3.324795,3.324795,15.315391
32,668,7.000000,50.000000,7.674000,0.674000,0.490751,117.955728,0.881623,3.324795,3.324795,15.315391,0.099264,0.374345,2.340807,120.392436,0.855412,3.135471,3.135471,14.070769
33,689,7.000000,50.000000,9.957000,2.957000,2.340807,120.392436,0.855412,3.135471,3.135471,14.070769,0.096598,0.354074,4.011295,122.042135,0.830729,2.962198,2.962198,12.960580
34,710,7.000000,50.000000,10.365000,3.365000,4.011295,122.042135,0.830729,2.962198,2.962198,12.960580,0.094073,0.335442,5.522897,123.044672,0.807448,2.803206,2.803206,11.966934
35,731,7.000000,50.000000,6.728000,-0.272000,5.522897,123.044672,0.807448,2.803206,2.803206,11.966934,0.091678,0.318277,6.893463,123.514800,0.785454,2.656962,2.656962,11.074739
36,752,8.000000,50.000000,10.874000,2.874000,6.893463,123.514800,0.785454,2.656962,2.656962,11.074739,0.089404,0.302427,8.230886,123.849447,0.764647,2.522131,2.522131,10.271201
37,773,9.000000,50.000000,7.708000,-1.292000,8.230886,123.849447,0.764647,2.522131,2.522131,10.271201,0.087242,0.287762,9.538693,124.070769,0.744934,2.397549,2.397549,9.545428
38,794,12.000000,50.000000,14.569000,2.569000,9.538693,124.070769,0.744934,2.397549,2.397549,9.545428,0.085185,0.274164,10.995814,124.745571,0.726232,2.282196,2.282196,8.888106
39,815,15.000000,50.000000,17.496000,2.496000,10.995814,124.745571,0.726232,2.282196,2.282196,8.888106,0.083224,0.261533,12.586986,125.792797,0.708467,2.175174,2.175174,8.291237
40,837,15.000000,50.000000,17.896000,2.896000,12.586986,125.792797,0.708467,2.175174,2.175174,8.291237,0.081354,0.249777,14.047249,126.395512,0.691569,2.075695,2.075695,7.747929
41,858,13.000000,50.000000,12.868000,-0.132000,14.047249,126.395512,0.691569,2.075695,2.075695,7.747929,0.079568,0.238817,15.225376,126.145411,0.675479,1.983059,1.983059,7.252217
42,879,15.000000,50.000000,14.446000,-0.554000,15.225376,126.145411,0.675479,1.983059,1.983059,7.252217,0.077861,0.228582,16.468767,126.093894,0.660138,1.896646,1.896646,6.798925
43,900,20.000000,50.000000,16.237000,-3.763000,16.468767,126.093894,0.660138,1.896646,1.896646,6.798925,0.076227,0.219009,18.006616,126.867265,0.645498,1.815905,1.815905,6.383544
44,921,24.000000,50.000000,23.571000,-0.429000,18.006616,126.867265,0.645498,1.815905,1.815905,6.383544,0.074663,0.210041,19.735360,128.126119,0.631510,1.740346,1.740346,6.002130
45,942,23.000000,50.000000,20.756000,-2.244000,19.735360,128.126119,0.631510,1.740346,1.740346,6.002130,0.073163,0.201627,21.262056,128.784358,0.618132,1.669529,1.669529,5.651229
46,963,21.000000,50.000000,19.603000,-1.397000,21.262056,128.784358,0.618132,1.669529,1.669529,5.651229,0.071725,0.193723,22.530596,128.733592,0.605325,1.603060,1.603060,5.327803
47,984,23.000000,50.000000,23.801000,0.801000,22.530596,128.733592,0.605325,1.603060,1.603060,5.327803,0.070343,0.186287,23.851825,128.821036,0.593053,1.540588,1.540588,5.029174
48,1005,27.000000,50.000000,24.309000,-2.691000,23.851825,128.821036,0.593053,1.540588,1.540588,5.029174,0.069015,0.179283,25.362953,129.385450,0.581284,1.481793,1.481793,4.752973
49,1027,33.000000,50.000000,30.073000,-2.927000,25.362953,129.385450,0.581284,1.481793,1.481793,4.752973,0.067739,0.172677,27.187317,130.704195,0.569987,1.426390,1.426390,4.497101
50,1048,35.000000,50.000000,37.310000,2.310000,27.187317,130.704195,0.569987,1.426390,1.426390,4.497101,0.066510,0.166440,29.026982,132.004539,0.559134,1.374118,1.374118,4.259692
51,1069,32.000000,50.000000,34.880000,2.880000,29.026982,132.004539,0.559134,1.374118,1.374118,4.259692,0.065326,0.160544,30.546015,132.481840,0.548699,1.324743,1.324743,4.039086
52,1090,24.000000,50.000000,23.438000,-0.562000,30.546015,132.481840,0.548699,1.324743,1.324743,4.039086,0.064185,0.154964,31.440533,131.467441,0.538658,1.278053,1.278053,3.833798
53,1111,28.000000,50.000000,31.267000,3.267000,31.440533,131.467441,0.538658,1.278053,1.278053,3.833798,0.063085,0.149678,32.533013,130.952467,0.528990,1.233852,1.233852,3.642501
54,1132,32.000000,50.000000,28.463000,-3.537000,32.533013,130.952467,0.528990,1.233852,1.233852,3.642501,0.062023,0.144666,33.808708,130.875359,0.519673,1.191965,1.191965,3.464005
55,1153,25.000000,50.000000,28.361000,3.361000,33.808708,130.875359,0.519673,1.191965,1.191965,3.464005,0.060997,0.139907,34.567834,129.642955,0.510690,1.152232,1.152232,3.297240
56,1174,22.000000,50.000000,24.533000,2.533000,34.567834,129.642955,0.510690,1.152232,1.152232,3.297240,0.060006,0.135386,35.093107,127.941441,0.502022,1.114504,1.114504,3.141244
57,1195,19.000000,50.000000,17.019000,-1.981000,35.093107,127.941441,0.502022,1.114504,1.114504,3.141244,0.059047,0.131087,35.401171,125.831846,0.493652,1.078647,1.078647,2.995147
58,1216,21.000000,50.000000,17.920000,-3.080000,35.401171,125.831846,0.493652,1.078647,1.078647,2.995147,0.058120,0.126994,35.804203,124.002977,0.485566,1.044537,1.044537,2.858165
